"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"3843",0,0,0,3,4,1,1,4,2
"3844",0,0,0,1,5,1,2,0,0
"3845",0,0,0,2,3,3,4,0,0
"3846",0,0,0,1,1,4,4,2,4
"3847",0,0,0,4,2,2,0,3,3
"3848",0,0,0,2,5,2,0,3,1
"3849",0,0,0,2,1,2,1,0,2
"3850",0,0,0,1,1,3,0,2,1
"3851",0,0,0,3,4,2,3,1,1
"3852",0,0,0,2,4,0,2,3,2
"3853",0,0,0,1,4,3,2,1,1
"3854",0,0,0,0,1,4,2,3,2
"3855",0,0,0,2,2,3,1,2,4
"3856",0,0,0,2,4,1,0,0,2
"3857",0,0,0,1,1,0,3,2,3
"3858",0,0,0,3,2,2,3,0,1
"3859",0,0,0,1,2,2,3,1,2
"3860",0,0,0,2,3,3,2,1,4
"3861",0,0,0,3,5,0,6,0,0
"3862",0,0,0,3,2,2,3,3,0
"3863",0,0,0,3,1,3,4,0,3
"3864",0,0,0,3,3,3,0,2,5
"3865",0,0,0,5,1,1,3,3,1
"3866",0,0,0,4,1,2,3,2,3
"3867",0,0,0,3,2,4,4,2,0
"3868",0,0,0,2,1,3,0,3,1
"3869",0,0,0,3,1,3,2,1,1
"3870",0,0,0,3,2,4,2,3,1
"3871",0,0,0,3,3,2,3,3,0
"3872",0,0,0,2,1,0,8,3,4
"3873",0,0,0,1,1,3,3,1,2
"3874",0,0,0,3,2,1,3,0,1
"3875",0,0,0,1,2,2,1,2,2
"3876",0,0,0,2,2,1,3,2,1
"3877",0,0,0,2,3,1,1,4,3
"3878",0,0,0,2,1,2,1,0,1
"3879",0,0,0,4,3,2,4,3,1
"3880",0,0,0,3,6,0,0,1,3
"3881",0,0,0,1,3,1,0,3,2
"3882",0,0,0,3,1,2,4,0,4
"3883",0,0,0,3,2,2,1,2,3
"3884",0,0,0,2,1,1,3,2,2
"3885",0,0,0,1,3,0,3,1,2
"3886",0,0,0,4,2,1,2,3,3
"3887",0,0,0,5,4,1,3,2,4
"3888",0,0,0,4,0,5,2,0,2
"3889",0,0,0,1,3,2,2,1,2
"3890",0,0,0,1,2,1,1,0,1
"3891",0,0,0,2,2,0,1,3,3
"3892",0,0,0,2,2,4,2,1,3
"3893",0,0,0,1,5,2,0,0,2
"3894",0,0,0,2,5,4,2,2,0
"3895",0,0,0,1,0,2,4,2,4
"3896",0,0,0,5,3,2,1,4,1
"3897",0,0,0,0,1,2,1,0,3
"3898",0,0,0,1,3,3,2,2,0
"3899",0,0,0,1,1,0,1,2,5
"3900",0,0,0,0,3,1,2,1,1
"3901",0,0,0,0,0,4,1,3,4
"3902",0,0,0,4,3,1,1,4,2
"3903",0,0,0,1,1,0,2,3,2
"3904",0,0,0,1,2,2,4,2,0
"3905",0,0,0,2,5,4,4,5,1
"3906",0,0,0,4,0,2,5,4,4
"3907",0,0,0,3,3,3,2,1,0
"3908",0,0,0,3,5,1,3,0,1
"3909",0,0,0,1,0,1,3,3,3
"3910",0,0,0,2,2,3,4,2,3
"3911",0,0,0,2,2,3,3,2,0
"3912",0,0,0,3,4,2,2,2,3
"3913",0,0,0,3,2,2,1,3,1
"3914",0,0,0,2,2,3,0,0,1
"3915",0,0,0,5,0,2,6,1,2
"3916",0,0,0,4,1,5,3,2,1
"3917",0,0,0,1,2,4,2,4,0
"3918",0,0,0,3,0,3,1,6,1
"3919",0,0,0,3,2,3,2,1,1
"3920",0,0,0,2,5,3,4,0,1
"3921",0,0,0,4,3,2,1,1,3
"3922",0,0,0,4,2,3,2,1,1
"3923",0,0,0,2,5,3,2,2,1
"3924",0,0,0,1,3,3,4,1,0
"3925",0,0,0,4,3,2,2,1,0
"3926",0,0,0,4,1,2,4,2,2
"3927",0,0,0,1,1,2,3,1,1
"3928",0,0,0,4,7,1,0,1,2
"3929",0,0,0,0,3,1,1,3,2
"3930",0,0,0,2,3,2,1,2,3
"3931",0,0,0,3,3,2,2,1,1
"3932",0,0,0,4,3,1,2,1,1
"3933",0,0,0,1,2,1,1,1,3
"3934",0,0,0,3,1,1,3,0,2
"3935",0,0,0,5,3,2,1,3,1
"3936",0,0,0,2,4,2,1,4,1
"3937",0,0,0,5,1,2,0,3,5
"3938",0,0,0,3,0,1,1,1,1
"3939",0,0,0,0,1,2,2,3,5
"3940",0,0,0,1,2,1,4,2,3
"3941",0,0,0,3,0,0,0,2,2
"3942",0,0,0,3,1,3,0,2,2
"3943",0,0,0,0,2,0,1,3,3
"3944",0,0,0,2,2,2,2,2,1
"3945",0,0,0,0,3,1,0,3,1
"3946",0,0,0,1,2,2,4,2,4
"3947",0,0,0,2,2,2,2,1,1
"3948",0,0,0,7,1,2,3,4,1
"3949",0,0,0,3,0,4,1,3,5
"3950",0,0,0,1,4,1,0,0,2
"3951",0,0,0,4,0,4,0,1,5
"3952",0,0,0,2,1,2,2,0,0
"3953",0,0,0,1,1,3,3,3,0
"3954",0,0,0,3,1,4,1,1,1
"3955",0,0,0,2,4,2,1,2,0
"3956",0,0,0,1,1,1,1,1,2
"3957",0,0,0,0,1,4,2,3,0
"3958",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3959",0,0,0,0,5,1,2,0,1
"3960",0,0,0,0,1,1,1,1,1
"3961",0,0,0,1,0,2,2,2,0
"3962",0,0,0,4,0,1,3,5,2
"3963",0,0,0,3,1,4,1,1,0
"3964",0,0,0,2,0,5,2,0,0
"3965",0,0,0,6,1,2,2,2,0
"3966",0,0,0,3,0,0,2,2,1
"3967",0,0,0,3,3,1,3,3,2
"3968",0,0,0,2,0,1,5,1,1
"3969",0,0,0,5,1,1,4,4,4
"3970",0,0,0,2,1,3,4,2,5
"3971",0,0,0,2,4,3,2,2,3
"3972",0,0,0,2,2,0,3,1,2
"3973",0,0,0,2,4,1,2,2,2
"3974",0,0,0,1,3,3,3,1,1
"3975",0,0,0,0,4,1,0,2,2
"3976",0,0,0,4,3,4,1,2,0
"3977",0,0,0,4,2,5,2,2,2
"3978",0,0,0,6,0,3,1,2,1
"3979",0,0,0,3,3,0,3,2,2
"3980",0,0,0,3,2,2,3,2,0
"3981",0,0,0,4,3,2,3,0,0
"3982",0,0,0,1,1,1,0,2,4
"3983",0,0,0,4,2,3,4,2,2
"3984",0,0,0,3,1,6,1,1,0
"3985",0,0,0,1,2,4,2,3,1
"3986",0,0,0,0,2,3,1,2,3
"3987",0,0,0,3,3,1,3,0,0
"3988",0,0,0,4,3,3,1,0,3
"3989",0,0,0,3,3,2,1,1,3
"3990",0,0,0,3,2,3,3,3,4
"3991",0,0,0,5,3,3,1,3,1
"3992",0,0,0,2,2,1,0,2,0
"3993",0,0,0,4,1,3,1,2,2
"3994",0,0,0,5,0,1,5,1,0
"3995",0,0,0,3,1,3,1,3,3
"3996",0,0,0,6,2,1,0,2,1
"3997",0,0,0,2,1,3,2,1,4
"3998",0,0,0,4,1,1,3,1,3
"3999",0,0,0,1,1,2,4,0,1
"4000",0,0,0,3,3,0,3,0,3
"4001",0,0,0,1,3,4,1,1,1
"4002",0,0,0,0,2,0,3,3,4
"4003",0,0,0,1,4,3,1,0,0
"4004",0,0,0,3,3,3,2,2,3
"4005",0,0,0,1,2,2,1,1,1
"4006",0,0,0,3,0,2,2,0,1
"4007",0,0,0,4,3,4,1,2,1
"4008",0,0,0,3,0,4,4,2,2
"4009",0,0,0,1,2,1,2,2,0
"4010",0,0,0,1,2,3,1,2,0
"4011",0,0,0,2,0,1,1,1,4
"4012",0,0,0,1,0,1,2,2,1
"4013",0,0,0,1,3,4,4,2,3
"4014",0,0,0,2,5,2,1,1,0
"4015",0,0,0,3,3,0,2,0,3
"4016",0,0,0,2,3,0,0,0,0
"4017",0,0,0,3,1,3,3,2,2
"4018",0,0,0,1,3,3,3,0,1
"4019",0,0,0,2,0,1,3,3,1
"4020",0,0,0,3,2,2,2,1,2
"4021",0,0,0,0,2,1,3,1,2
"4022",0,0,0,0,4,2,1,5,2
"4023",0,0,0,1,2,0,6,8,3
"4024",0,0,0,2,2,3,1,3,2
"4025",0,0,0,3,2,1,4,1,0
"4026",0,0,0,2,2,3,2,1,4
"4027",0,0,0,4,2,1,1,2,0
"4028",0,0,0,2,1,2,1,1,3
"4029",0,0,0,2,5,2,1,0,2
"4030",0,0,0,0,1,0,4,2,4
"4031",0,0,0,0,1,3,4,0,2
"4032",0,0,0,4,1,1,1,3,5
"4033",0,0,0,2,2,3,3,3,1
"4034",0,0,0,2,7,1,2,5,4
"4035",0,0,0,5,5,2,4,3,1
"4036",0,0,0,0,2,6,2,2,2
"4037",0,0,0,1,1,1,4,0,3
"4038",0,0,0,0,5,0,1,1,4
"4039",0,0,0,1,7,1,3,2,3
"4040",0,0,0,1,3,4,2,0,1
"4041",0,0,0,2,4,2,3,4,1
"4042",0,0,0,3,1,2,1,1,2
"4043",0,0,0,2,3,5,3,1,0
"4044",0,0,0,6,3,3,2,1,1
"4045",0,0,0,5,1,5,1,2,1
"4046",0,0,0,2,1,2,1,1,1
"4047",0,0,0,3,2,6,3,0,0
"4048",0,0,0,2,2,2,1,1,3
"4049",0,0,0,1,4,1,1,2,2
"4050",0,0,0,3,3,0,3,3,3
"4051",0,0,0,2,4,2,1,2,2
"4052",0,0,0,3,1,1,1,3,2
"4053",0,0,0,4,6,0,2,1,2
"4054",0,0,0,3,2,1,0,4,2
"4055",0,0,0,3,2,3,2,3,1
"4056",0,0,0,1,4,1,5,2,0
"4057",0,0,0,2,1,2,0,0,0
"4058",0,0,0,2,3,3,3,2,3
"4059",0,0,0,0,2,3,2,1,2
"4060",0,0,0,2,1,0,7,1,1
"4061",0,0,0,0,3,5,0,3,4
"4062",0,0,0,8,7,2,2,1,1
"4063",0,0,0,2,3,2,5,1,2
"4064",0,0,0,4,3,3,5,1,0
"4065",0,0,0,3,2,0,2,2,1
"4066",0,0,0,4,0,3,1,1,0
"4067",0,0,0,2,3,2,4,2,1
"4068",0,0,0,1,1,4,0,1,2
"4069",0,0,0,3,1,3,2,5,1
"4070",0,0,0,2,2,0,4,3,1
"4071",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4072",0,0,0,4,1,2,3,0,1
"4073",0,0,0,0,0,4,2,3,1
"4074",0,0,0,4,1,4,3,2,0
"4075",0,0,0,0,1,1,1,5,0
"4076",0,0,0,2,2,3,2,3,2
"4077",0,0,0,5,1,3,0,2,0
"4078",0,0,0,1,1,5,1,4,0
"4079",0,0,0,2,1,0,3,2,3
"4080",0,0,0,1,3,4,2,1,1
"4081",0,0,0,1,1,6,2,2,3
"4082",0,0,0,1,2,5,3,1,3
"4083",0,0,0,3,3,3,1,3,2
"4084",0,0,0,2,1,2,1,3,0
"4085",0,0,0,3,1,1,2,4,3
"4086",0,0,0,2,3,5,1,1,0
"4087",0,0,0,2,4,2,1,1,1
"4088",0,0,0,1,2,5,3,1,2
"4089",0,0,0,2,4,1,0,2,0
"4090",0,0,0,2,2,2,0,0,3
"4091",0,0,0,1,1,3,2,2,1
"4092",0,0,0,1,3,3,2,0,2
"4093",0,0,0,0,2,4,3,3,1
"4094",0,0,0,1,2,2,2,2,2
"4095",0,0,0,1,1,3,2,4,1
"4096",0,0,0,2,2,0,1,4,2
"4097",0,0,0,1,2,0,3,1,3
"4098",0,0,0,5,1,4,2,2,0
"4099",0,0,0,3,2,2,1,3,2
"4100",0,0,0,1,3,2,5,2,1
"4101",0,0,0,3,2,0,2,1,2
"4102",0,0,0,1,1,0,2,3,2
"4103",0,0,0,1,1,0,5,0,2
"4104",0,0,0,1,4,2,0,4,4
"4105",0,0,0,3,3,4,1,1,1
"4106",0,0,0,5,3,1,2,0,2
"4107",0,0,0,2,2,2,2,2,0
"4108",0,0,0,4,1,3,3,2,1
"4109",0,0,0,2,3,3,3,0,0
"4110",0,0,0,3,2,1,3,3,1
"4111",0,0,0,1,2,1,4,1,0
"4112",0,0,0,2,2,2,1,0,1
"4113",0,0,0,1,3,2,3,0,1
"4114",0,0,0,2,3,5,1,2,1
"4115",0,0,0,4,1,0,0,1,0
"4116",0,0,0,4,4,2,3,2,2
"4117",0,0,0,0,3,2,2,1,2
"4118",0,0,0,2,2,4,7,2,1
"4119",0,0,0,1,1,4,1,2,2
"4120",0,0,0,3,0,2,4,1,0
"4121",0,0,0,5,1,1,0,1,0
"4122",0,0,0,0,2,0,1,3,3
"4123",0,0,0,3,1,0,4,0,1
"4124",0,0,0,0,2,4,1,3,1
"4125",0,0,0,2,1,2,1,2,2
"4126",0,0,0,2,1,3,5,3,3
"4127",0,0,0,0,3,2,1,2,2
"4128",0,0,0,2,1,3,1,3,1
"4129",0,0,0,4,2,7,1,1,1
"4130",0,0,0,1,4,3,1,1,2
"4131",0,0,0,1,3,3,1,0,2
"4132",0,0,0,2,2,0,3,5,5
"4133",0,0,0,3,2,0,2,4,2
"4134",0,0,0,3,1,1,3,1,2
"4135",0,0,0,1,5,3,5,1,2
"4136",0,0,0,3,1,1,2,7,2
"4137",0,0,0,1,5,0,2,1,0
"4138",0,0,0,2,0,2,1,2,0
"4139",0,0,0,1,2,1,2,2,3
"4140",0,0,0,1,2,3,2,2,2
"4141",0,0,0,1,3,3,2,1,1
"4142",0,0,0,4,3,3,2,3,3
"4143",0,0,0,1,2,3,2,0,4
"4144",0,0,0,3,1,1,2,1,4
"4145",0,0,0,2,2,2,1,1,2
"4146",0,0,0,3,3,4,2,0,0
"4147",0,0,0,2,2,2,4,4,0
"4148",0,0,0,3,1,2,1,2,2
"4149",0,0,0,4,3,0,0,1,4
"4150",0,0,0,0,4,4,6,1,1
"4151",0,0,0,0,0,3,2,3,5
"4152",0,0,0,2,4,5,0,0,3
"4153",0,0,0,2,1,4,2,2,2
"4154",0,0,0,1,6,1,1,1,1
"4155",0,0,0,4,3,3,2,2,4
"4156",0,0,0,1,3,2,2,2,2
"4157",0,0,0,3,1,2,2,1,1
"4158",0,0,0,1,4,0,1,4,1
"4159",0,0,0,2,1,1,3,2,5
"4160",0,0,0,2,2,2,0,1,1
"4161",0,0,0,5,2,0,5,1,0
"4162",0,0,0,2,2,6,2,1,2
"4163",0,0,0,2,1,2,1,6,3
"4164",0,0,0,5,0,3,0,1,0
"4165",0,0,0,3,8,1,1,1,1
"4166",0,0,0,1,6,0,1,0,4
"4167",0,0,0,0,2,3,1,1,3
"4168",0,0,0,0,1,3,1,5,1
"4169",0,0,0,3,0,4,0,2,3
"4170",0,0,0,4,2,2,4,1,3
"4171",0,0,0,0,2,0,1,2,2
"4172",0,0,0,2,2,1,1,0,5
"4173",0,0,0,4,1,1,1,2,3
"4174",0,0,0,3,4,1,4,3,0
"4175",0,0,0,0,3,1,0,2,5
"4176",0,0,0,6,3,1,4,0,4
"4177",0,0,0,1,2,2,1,2,1
"4178",0,0,0,3,3,1,1,0,2
"4179",0,0,0,0,1,1,2,3,1
"4180",0,0,0,1,2,2,1,2,1
"4181",0,0,0,1,3,0,2,1,2
"4182",0,0,0,4,3,1,0,4,6
"4183",0,0,0,3,3,0,3,1,2
"4184",0,0,0,1,1,2,3,0,1
"4185",0,0,0,1,3,1,0,3,2
"4186",0,0,0,5,1,3,0,2,0
"4187",0,0,0,2,4,1,0,0,3
"4188",0,0,0,4,1,0,1,2,0
"4189",0,0,0,0,1,5,2,2,6
"4190",0,0,0,3,3,2,2,3,1
"4191",0,0,0,3,1,2,2,0,1
"4192",0,0,0,0,4,2,1,1,0
"4193",0,0,0,5,0,2,3,4,0
"4194",0,0,0,3,1,1,2,1,1
"4195",0,0,0,1,3,2,1,4,4
"4196",0,0,0,1,1,1,1,2,1
"4197",0,0,0,3,3,0,4,4,1
"4198",0,0,0,1,6,2,2,0,2
"4199",0,0,0,1,2,5,3,1,1
"4200",0,0,0,0,3,1,3,1,2
"4201",0,0,0,3,4,1,4,1,1
"4202",0,0,0,1,2,2,2,0,1
"4203",0,0,0,4,4,3,2,1,0
"4204",0,0,0,0,2,4,0,3,0
"4205",0,0,0,2,4,4,2,6,5
"4206",0,0,0,1,4,2,2,1,1
"4207",0,0,0,3,3,1,1,4,3
"4208",0,0,0,4,1,6,2,2,1
"4209",0,0,0,0,0,2,4,3,1
"4210",0,0,0,3,0,2,2,3,0
"4211",0,0,0,2,3,3,2,1,2
"4212",0,0,0,1,1,4,0,1,2
"4213",0,0,0,1,1,2,0,4,2
"4214",0,0,0,0,3,2,3,0,0
"4215",0,0,0,2,0,3,2,3,1
"4216",0,0,0,1,2,4,2,2,2
"4217",0,0,0,1,3,4,2,3,2
"4218",0,0,0,5,5,2,1,1,0
"4219",0,0,0,1,3,1,1,2,2
"4220",0,0,0,0,0,2,1,1,4
"4221",0,0,0,1,1,2,2,2,0
"4222",0,0,0,1,2,4,2,3,2
"4223",0,0,0,3,1,0,0,4,4
"4224",0,0,0,2,1,4,2,2,2
"4225",0,0,0,1,2,3,2,0,2
"4226",0,0,0,1,1,3,1,2,1
"4227",0,0,0,1,4,3,2,2,0
"4228",0,0,0,5,3,1,2,2,2
"4229",0,0,0,2,3,1,4,1,0
"4230",0,0,0,5,1,1,1,3,1
"4231",0,0,0,2,3,0,1,3,1
"4232",0,0,0,1,1,3,4,1,0
"4233",0,0,0,2,1,1,2,2,2
"4234",0,0,0,4,1,3,2,1,1
"4235",0,0,0,0,3,3,6,2,3
"4236",0,0,0,1,1,2,4,3,1
"4237",0,0,0,0,2,1,1,4,1
"4238",0,0,0,6,1,2,2,1,1
"4239",0,0,0,6,5,0,1,2,2
"4240",0,0,0,3,3,1,0,1,4
"4241",0,0,0,1,1,0,0,0,3
"4242",0,0,0,2,2,4,2,2,2
"4243",0,0,0,2,0,4,4,1,1
"4244",0,0,0,1,3,3,1,3,2
"4245",0,0,0,4,4,2,4,1,1
"4246",0,0,0,3,2,0,1,3,4
"4247",0,0,0,2,1,1,1,2,2
"4248",0,0,0,5,2,2,2,3,0
"4249",0,0,0,1,3,1,4,2,1
"4250",0,0,0,0,2,0,0,3,2
"4251",0,0,0,2,3,5,0,3,2
"4252",0,0,0,4,2,2,2,3,1
"4253",0,0,0,2,2,3,0,1,1
"4254",0,0,0,5,0,1,0,1,3
"4255",0,0,0,2,2,0,3,1,4
"4256",0,0,0,1,2,0,3,1,2
"4257",0,0,0,6,0,2,1,2,0
"4258",0,0,0,5,3,2,2,2,1
"4259",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4260",0,0,0,3,1,3,1,2,0
"4261",0,0,0,0,4,2,2,1,1
"4262",0,0,0,2,4,1,0,2,3
"4263",0,0,0,1,2,3,3,3,3
"4264",0,0,0,3,2,2,3,3,1
"4265",0,0,0,5,1,2,1,8,4
"4266",0,0,0,3,2,2,4,2,4
"4267",0,0,0,0,1,4,4,0,1
"4268",0,0,0,1,1,2,1,1,4
"4269",0,0,0,3,0,1,1,1,1
"4270",0,0,0,3,2,2,1,2,1
"4271",0,0,0,1,4,4,0,3,0
"4272",0,0,0,5,3,2,2,1,3
"4273",0,0,0,0,2,4,2,1,6
"4274",0,0,0,1,0,0,2,0,1
"4275",0,0,0,2,3,0,3,3,1
"4276",0,0,0,2,1,1,3,3,1
"4277",0,0,0,4,2,0,4,2,4
"4278",0,0,0,4,0,1,1,1,1
"4279",0,0,0,2,1,4,0,2,2
"4280",0,0,0,0,3,0,1,0,0
"4281",0,0,0,2,4,3,3,2,2
"4282",0,0,0,3,0,1,2,2,1
"4283",0,0,0,2,5,4,2,1,0
"4284",0,0,0,4,3,2,2,3,1
"4285",0,0,0,3,3,2,2,1,0
"4286",0,0,0,3,1,3,4,2,2
"4287",0,0,0,2,2,0,4,4,1
"4288",0,0,0,3,2,1,3,2,0
"4289",0,0,0,1,0,1,3,1,2
"4290",0,0,0,3,2,4,3,0,2
"4291",0,0,0,5,3,1,1,1,0
"4292",0,0,0,3,3,2,2,1,1
"4293",0,0,0,2,1,3,4,1,1
"4294",0,0,0,1,2,0,3,4,2
"4295",0,0,0,4,4,3,3,1,0
"4296",0,0,0,4,1,0,1,1,2
"4297",0,0,0,2,1,3,3,1,2
"4298",0,0,0,3,2,0,2,3,0
"4299",0,0,0,3,1,2,1,3,3
"4300",0,0,0,1,2,2,2,4,3
"4301",0,0,0,5,2,0,1,1,2
"4302",0,0,0,2,2,4,1,2,0
"4303",0,0,0,4,7,5,1,2,2
"4304",0,0,0,2,2,2,2,4,1
"4305",0,0,0,3,2,3,1,2,0
"4306",0,0,0,1,1,6,1,2,1
"4307",0,0,0,0,2,3,3,2,2
"4308",0,0,0,3,2,4,3,1,1
"4309",0,0,0,1,1,4,1,2,4
"4310",0,0,0,2,1,3,4,3,1
"4311",0,0,0,3,4,1,3,1,1
"4312",0,0,0,1,4,0,3,0,2
"4313",0,0,0,1,3,2,1,1,6
"4314",0,0,0,2,2,2,0,0,1
"4315",0,0,0,1,3,1,2,2,0
"4316",0,0,0,1,1,1,1,0,3
"4317",0,0,0,3,3,1,2,0,1
"4318",0,0,0,2,0,5,1,1,1
"4319",0,0,0,1,1,2,3,2,0
"4320",0,0,0,5,3,6,3,2,2
"4321",0,0,0,4,1,1,1,1,2
"4322",0,0,0,2,2,3,1,2,2
"4323",0,0,0,2,2,1,2,0,4
"4324",0,0,0,1,1,3,3,3,1
"4325",0,0,0,0,2,4,3,4,1
"4326",0,0,0,2,1,1,2,0,4
"4327",0,0,0,2,3,1,0,0,1
"4328",0,0,0,3,1,4,1,1,2
"4329",0,0,0,4,2,2,1,1,3
"4330",0,0,0,1,4,2,2,2,1
"4331",0,0,0,0,1,0,2,1,2
"4332",0,0,0,1,0,2,1,4,2
"4333",0,0,0,3,4,2,2,2,4
"4334",0,0,0,2,2,2,1,7,0
"4335",0,0,0,4,1,0,3,3,1
"4336",0,0,0,2,0,0,1,1,1
"4337",0,0,0,2,1,3,1,2,3
"4338",0,0,0,1,3,5,1,1,1
"4339",0,0,0,4,2,1,4,2,3
"4340",0,0,0,3,6,1,2,2,2
"4341",0,0,0,7,2,4,3,1,3
"4342",0,0,0,2,0,1,0,0,6
"4343",0,0,0,4,1,2,2,1,3
"4344",0,0,0,1,1,2,3,4,1
"4345",0,0,0,3,3,2,2,2,1
"4346",0,0,0,1,2,2,1,4,1
"4347",0,0,0,3,3,1,0,2,4
"4348",0,0,0,2,2,2,1,2,2
"4349",0,0,0,3,2,2,1,0,2
"4350",0,0,0,3,1,2,5,3,1
"4351",0,0,0,5,3,3,2,1,4
"4352",0,0,0,5,2,5,1,0,0
"4353",0,0,0,0,2,0,5,1,6
"4354",0,0,0,2,1,6,3,1,3
"4355",0,0,0,4,3,4,2,2,1
"4356",0,0,0,1,1,4,2,1,0
"4357",0,0,0,2,2,3,5,2,0
"4358",0,0,0,3,2,3,2,1,1
"4359",0,0,0,3,2,2,1,1,3
"4360",0,0,0,0,0,0,0,1,2
"4361",0,0,0,2,2,6,1,2,1
"4362",0,0,0,0,4,5,3,2,1
"4363",0,0,0,5,3,2,3,3,0
"4364",0,0,0,2,0,2,2,2,0
"4365",0,0,0,5,2,3,0,1,1
"4366",0,0,0,3,2,2,4,3,2
"4367",0,0,0,1,0,7,1,0,2
"4368",0,0,0,3,3,3,2,3,1
"4369",0,0,0,1,3,2,5,2,0
"4370",0,0,0,0,0,1,1,0,1
"4371",0,0,0,1,2,2,4,3,1
"4372",0,0,0,1,2,0,4,2,3
"4373",0,0,0,3,1,3,2,1,0
"4374",0,0,0,1,1,2,2,3,0
"4375",0,0,0,0,2,2,2,3,3
"4376",0,0,0,3,0,1,2,2,4
"4377",0,0,0,2,2,4,1,1,3
"4378",0,0,0,4,1,0,2,2,0
"4379",0,0,0,4,3,2,2,1,2
"4380",0,0,0,3,3,3,0,1,3
"4381",0,0,0,1,2,4,4,3,1
"4382",0,0,0,1,4,2,3,3,4
"4383",0,0,0,2,3,4,2,3,1
"4384",0,0,0,4,4,0,5,1,2
"4385",0,0,0,4,2,1,3,1,1
"4386",0,0,0,1,1,2,2,3,2
"4387",0,0,0,1,2,1,3,3,2
"4388",0,0,0,3,2,0,1,0,3
"4389",0,0,0,5,2,4,1,2,4
"4390",0,0,0,1,3,1,0,5,1
"4391",0,0,0,1,2,1,2,1,1
"4392",0,0,0,0,1,1,3,1,1
"4393",0,0,0,2,1,1,3,2,2
"4394",0,0,0,1,3,3,6,2,1
"4395",0,0,0,4,3,0,4,0,1
"4396",0,0,0,1,2,0,4,1,2
"4397",0,0,0,4,1,2,0,1,2
"4398",0,0,0,5,2,3,1,3,3
"4399",0,0,0,4,2,1,1,0,2
"4400",0,0,0,3,1,3,2,2,1
"4401",0,0,0,1,1,1,5,3,1
"4402",0,0,0,1,4,2,3,3,3
"4403",0,0,0,2,2,2,1,0,1
"4404",0,0,0,0,2,3,1,2,2
"4405",0,0,0,3,2,3,1,1,2
"4406",0,0,0,3,6,0,5,1,1
"4407",0,0,0,2,1,2,2,3,2
"4408",0,0,0,2,3,1,2,4,4
"4409",0,0,0,3,2,3,0,2,1
"4410",0,0,0,3,2,2,1,0,4
"4411",0,0,0,2,1,3,0,2,1
"4412",0,0,0,3,2,2,1,1,1
"4413",0,0,0,2,2,2,0,4,2
"4414",0,0,0,0,2,1,1,1,2
"4415",0,0,0,4,3,7,3,3,0
"4416",0,0,0,2,3,3,3,2,0
"4417",0,0,0,3,1,2,0,5,0
"4418",0,0,0,3,1,3,0,0,2
"4419",0,0,0,2,2,1,6,0,2
"4420",0,0,0,1,4,4,0,2,0
"4421",0,0,0,1,5,4,2,1,0
"4422",0,0,0,1,3,1,1,2,3
"4423",0,0,0,0,2,0,4,3,2
"4424",0,0,0,4,1,1,2,2,4
"4425",0,0,0,2,0,1,2,0,2
"4426",0,0,0,4,1,0,4,6,2
"4427",0,0,0,3,2,3,3,4,2
"4428",0,0,0,4,2,5,4,1,4
"4429",0,0,0,2,2,2,3,2,4
"4430",0,0,0,4,1,2,2,0,3
"4431",0,0,0,2,4,5,3,3,0
"4432",0,0,0,3,1,1,2,1,2
"4433",0,0,0,0,3,2,2,0,1
"4434",0,0,0,5,3,1,4,3,1
"4435",0,0,0,3,3,1,3,4,3
"4436",0,0,0,1,2,2,1,1,0
"4437",0,0,0,3,0,2,1,1,3
"4438",0,0,0,0,1,3,0,3,2
"4439",0,0,0,3,2,1,1,0,2
"4440",0,0,0,3,1,0,2,2,1
"4441",0,0,0,2,0,6,3,2,1
"4442",0,0,0,2,4,1,2,1,2
"4443",0,0,0,3,3,1,0,2,1
"4444",0,0,0,0,3,0,0,1,3
"4445",0,0,0,3,4,1,2,0,3
"4446",0,0,0,3,2,3,3,2,1
"4447",0,0,0,2,2,2,1,3,1
"4448",0,0,0,2,3,1,2,2,2
"4449",0,0,0,0,5,2,2,2,2
"4450",0,0,0,2,1,0,3,5,1
"4451",0,0,0,0,4,5,2,0,2
"4452",0,0,0,3,3,5,2,3,0
"4453",0,0,0,3,3,2,3,3,1
"4454",0,0,0,3,3,1,2,4,2
"4455",0,0,0,1,3,3,5,4,1
"4456",0,0,0,1,2,3,5,8,3
"4457",0,0,0,3,2,1,0,2,2
"4458",0,0,0,3,2,3,2,3,4
"4459",0,0,0,3,1,3,3,2,2
"4460",0,0,0,3,1,1,0,1,1
"4461",0,0,0,3,2,1,0,3,0
"4462",0,0,0,1,0,2,4,1,3
"4463",0,0,0,3,3,3,2,1,1
"4464",0,0,0,2,2,2,2,1,2
"4465",0,0,0,2,1,1,3,0,2
"4466",0,0,0,3,2,4,5,0,2
"4467",0,0,0,3,1,2,1,4,2
"4468",0,0,0,1,3,2,2,4,1
"4469",0,0,0,2,1,0,4,1,2
"4470",0,0,0,0,1,0,3,2,1
"4471",0,0,0,2,3,2,1,3,3
"4472",0,0,0,1,2,2,1,3,0
"4473",0,0,0,3,2,2,2,2,1
"4474",0,0,0,6,0,2,1,3,3
"4475",0,0,0,3,1,3,3,0,4
